read_class	kozak_sequence
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TTTACT
Kozak	GCCACC
Kozak	GTATAC
Other	NA
Kozak	TTTTAC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TTATTT
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TTTTAA
Kozak	TTAACT
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TTTTTT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TTAATT
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TTTGTC
Kozak	GCCACC
Kozak	TAATTA
Kozak	GCCACC
Kozak	TTATTC
Kozak	CAGCAC
Kozak	GAATAA
Kozak	GCCACC
Kozak	TATTTC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	TTCATT
Other	NA
Kozak	GAATAT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GTCGTT
Other	NA
Kozak	TTTGCT
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	TTATTT
Kozak	TTATGA
Kozak	GATTTT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TCTTAC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	TATTTA
Kozak	GACGTT
Other	NA
Other	NA
Kozak	TCCCTG
Kozak	GTAGTC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TTTTTT
Kozak	GCCACC
Kozak	GATTTT
Other	NA
Kozak	GCCACC
Kozak	TTGTTA
Kozak	GCCACC
Kozak	TTATGA
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TTTTCT
Kozak	TATTGT
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTTGC
Kozak	GCCACC
Kozak	TGTTAT
Kozak	GCCACC
Other	NA
Kozak	TGTTTT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TATATT
Other	NA
Kozak	TTGTAG
Other	NA
Kozak	TTTATA
Kozak	TTTTAC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTCTT
Kozak	CCCAAG
Other	NA
Kozak	TTTATA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	CGGTTC
Other	NA
Other	NA
Kozak	TTTGTT
Kozak	TTCTGG
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TAGTTT
Kozak	GCCACC
Kozak	TTTGTT
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TTTTTT
Other	NA
Kozak	TTTGGT
Kozak	TAATTT
Kozak	GCCACC
Other	NA
Kozak	GTTTAT
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GTAAAG
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTATAT
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TTTTAC
Kozak	TTTTTT
Kozak	TATCTA
Other	NA
Other	NA
Other	NA
Kozak	TTTTTT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTAGAT
Other	NA
Kozak	GCCACC
Kozak	GATTTA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TGTTTC
Other	NA
Kozak	TTTTTT
Kozak	GCCACC
Kozak	TTTTCT
Kozak	TTAAGT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTGCCG
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	TTTATC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	TATTTT
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TATTTT
Other	NA
Kozak	GCCACC
Kozak	TATATT
Other	NA
Other	NA
Kozak	GATTAA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCTACC
Other	NA
Kozak	GGCAAT
Kozak	GCCACC
Kozak	TTTTAT
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GTTAAA
Kozak	TTATTC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GTCGGA
Kozak	TTTTTA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TTTGTT
Other	NA
Kozak	TTTGTT
Kozak	TATTCT
Other	NA
Kozak	TATTTC
Other	NA
Other	NA
Other	NA
Kozak	TCAATG
Kozak	GATTTT
Other	NA
Kozak	TTTTTT
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTATTT
Kozak	TTAATT
Kozak	TTAATA
Other	NA
Kozak	TGCTCA
Kozak	TGCTCA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	TATAAA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TTTATA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TTTTCT
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	TTTTTT
Kozak	GCCACC
Kozak	TTTTTT
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GATAAA
Other	NA
Kozak	TATATG
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TATACT
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TTTACT
Kozak	GCCACC
Kozak	GGCGTT
Kozak	TTATTA
Kozak	TTTTAA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTAGAT
Kozak	TCTTCT
Kozak	GAACTT
Kozak	GTTTAA
Kozak	TTTGAC
Kozak	TACCTA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	TGTAAT
Kozak	TTTATT
Other	NA
Kozak	GTCTGG
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TAATTG
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GGTTTT
Other	NA
Other	NA
Kozak	TTTATT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GTACCT
Other	NA
Kozak	TTTTGT
Kozak	GCCACC
Kozak	TGGTCT
Kozak	TTTTCT
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTATT
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TTTCTT
Other	NA
Kozak	GCCACC
Kozak	TCTTTT
Kozak	GCCACC
Kozak	TATGTG
Kozak	GCCACC
Other	NA
Kozak	CAATGG
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTTTT
Kozak	TTTATT
Kozak	GCCACC
Other	NA
Kozak	TTACGG
Kozak	GCCACC
Other	NA
Other	NA
Kozak	TTCCTA
Other	NA
Kozak	TGTCTT
Kozak	GCCACC
Kozak	TTATTA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTTAA
Other	NA
Other	NA
Other	NA
Kozak	TTTTTT
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TTTCCC
Kozak	TAAGAT
Kozak	GCCACC
Kozak	TTTATT
Kozak	TCTTTG
Other	NA
Other	NA
Kozak	TTTGAA
Kozak	TATCTT
Other	NA
Other	NA
Kozak	TTGATT
Other	NA
Kozak	TTTCAT
Other	NA
Kozak	TTTTTT
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	TTTCCG
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GATGAA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	TATTCA
Kozak	GCCACC
Kozak	TAAGTA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	TACCGT
Kozak	TGATTA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GTTAAT
Kozak	TTTACA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCATAT
Kozak	GTATTG
Other	NA
Kozak	TATATT
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	TTTGGC
Kozak	TATCTT
Kozak	GCCACC
Kozak	TATCTT
Kozak	TTTCTT
Other	NA
Kozak	TTATAT
Kozak	TCCACG
Kozak	GCCTCC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GTTGTG
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TCATGT
Kozak	GCCACC
Kozak	TTTATT
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	CCGCCC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GAAATT
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TACTTA
Other	NA
Kozak	GGGTAG
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TCCATA
Kozak	GCCACC
Kozak	TTTTTT
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	TTTATT
Kozak	TCAATT
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTTTT
Kozak	TGTTTT
Other	NA
Kozak	TTTAAG
Kozak	GCCACC
Kozak	TTTACC
Other	NA
Other	NA
Kozak	TCTTTT
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TTCTCT
Kozak	GCTTAA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTCTAT
Kozak	GCCACC
Other	NA
Kozak	TTGTAA
Other	NA
Kozak	TATTTA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TTATAT
Kozak	GTTTAG
Kozak	GCCACC
Other	NA
Kozak	TTTTTC
Kozak	TATTTG
Kozak	TTAAGT
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCATTA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GTTTTA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	AAAAAA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTATT
Kozak	GATTTT
Kozak	TTTTTT
Kozak	GCCACC
Other	NA
Kozak	GATTTT
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TACTTA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTCTT
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TGGTTT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TATTTA
Kozak	GTGCAC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GATACT
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TTTTCT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TTTTTT
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	TGACAT
Kozak	GCCACC
Kozak	CTTTAC
Other	NA
Kozak	TTATTT
Other	NA
Kozak	TTTTCG
Kozak	TGTTTT
Kozak	TTGACA
Kozak	TTTTTA
Other	NA
Kozak	TTTTTA
Kozak	GCCACC
Other	NA
Kozak	TCCGGA
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TCTTCT
Kozak	TATTTT
Kozak	TCTGCT
Kozak	TTCTTT
Other	NA
Kozak	TCCGTG
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GATAAC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TGTGCT
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TATTTC
Kozak	TTTTTT
Kozak	GCCACC
Other	NA
Kozak	GGATTT
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TATTTA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	TTTTTG
Kozak	TTTTGT
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TTTTTA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TCTATA
Kozak	GCTTTC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTCATT
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TTTTTG
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	CGGTTC
Kozak	TTTTTT
Kozak	GCCACC
Other	NA
Kozak	TTTGTT
Other	NA
Kozak	TTGATA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TTTCTG
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	TAATAG
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	TACATA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	TCATTT
Kozak	TTATGT
Kozak	GCCACC
Kozak	TTTTTT
Kozak	TTTCAA
Kozak	TATTTC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GTTTTA
Kozak	CAGTGA
Kozak	GCCACC
Kozak	TTTTAA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTACA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TGGATT
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TTCGTG
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTGTT
Kozak	GCCACC
Kozak	TAATAT
Kozak	TTAATC
Kozak	GCCACC
Kozak	TATTTG
Kozak	GTTGTA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTTTT
Kozak	TTTTGA
Other	NA
Kozak	GCCACC
Kozak	TTTCTT
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TTTTGT
Kozak	TTAATC
Kozak	GTATTT
Kozak	GCCACC
Kozak	CTGATT
Kozak	TTATCT
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TCTTTT
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GATTTA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GGTTCT
Kozak	TTATTT
Other	NA
Kozak	GCCACC
Kozak	TTTTTC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GTTTTT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TAATCG
Kozak	GCCACC
Kozak	TATTTG
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	TTTTTT
Kozak	GCCACC
Kozak	TATTTT
Kozak	TTTCGT
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	TTCTTG
Kozak	ACCTAC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GATTTT
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TCTGGG
Other	NA
Other	NA
Kozak	TTGTTT
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TTGTTT
Other	NA
Kozak	CTCAGA
Other	NA
Kozak	TCTAGC
Kozak	TTTTCT
Kozak	TATTTT
Other	NA
Kozak	TATAAA
Kozak	TATTAT
Other	NA
Kozak	TTGGAT
Kozak	GACTTT
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GTATGT
Other	NA
Kozak	GATAAC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TTCGAG
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GATTTT
Kozak	TAGCAC
Kozak	GCCACC
Other	NA
Kozak	TTTTAT
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TTTACC
Other	NA
Other	NA
Other	NA
Kozak	TCACTC
Kozak	CACAAC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	TTTTTT
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TTGGCA
Other	NA
Other	NA
Other	NA
Kozak	TATTTT
Kozak	GCCACC
Kozak	GCCACC
Kozak	TGTTTA
Other	NA
Kozak	TTATTT
Kozak	TTTTCA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TTTTTT
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TTTATT
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TTTTTC
Other	NA
Other	NA
Kozak	TTTTTC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCTTTT
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTAAAG
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TTGAGT
Kozak	GCCACC
Kozak	TTTTCA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TTCTGC
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCGCC
Kozak	TTTTAA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Kozak	TATTAT
Kozak	GAATTT
Kozak	GCCACC
Kozak	TTAATA
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TGATAT
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTCTA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TATTTC
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTTTT
Kozak	GTATTT
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GTTCTT
Kozak	GCCACC
Kozak	GCCACC
Other	NA
Kozak	TTAATT
Other	NA
Other	NA
Other	NA
Kozak	TTCTTC
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Other	NA
Kozak	TTCGTT
Other	NA
Other	NA
Kozak	TTTTTA
Other	NA
Kozak	TGTTCC
Kozak	GCCACC
Other	NA
Kozak	TTTTAC
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GGTCTC
Other	NA
Other	NA
Kozak	GGTCTC
Other	NA
Other	NA
Kozak	GTCTAC
Kozak	GCCACC
Other	NA
Kozak	TTCACT
Kozak	GCCACC
Kozak	TTCACT
Other	NA
Kozak	TGCCCA
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTCAA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	GCCACC
Kozak	TAAATT
Kozak	GTCACC
Other	NA
Other	NA
Other	NA
Kozak	TATCGA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Kozak	TCGATA
Other	NA
Kozak	GCCACC
Other	NA
Other	NA
Other	NA
Kozak	GCCACC
Kozak	GCCACC
Kozak	TTTACT
Other	NA
Kozak	GCCACC
Other	NA
Kozak	GCCACC
Kozak	GCCACC
